created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,quoted_status_id,quoted_status_id_str,possibly_sensitive,quoted_status_permalink.url,quoted_status_permalink.expanded,quoted_status_permalink.display,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.lang,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.quoted_status_permalink.url,quoted_status.quoted_status_permalink.expanded,quoted_status.quoted_status_permalink.display,quoted_status.possibly_sensitive,retweeted_status.created_at,retweeted_status.id,retweeted_status.id_str,retweeted_status.full_text,retweeted_status.truncated,retweeted_status.display_text_range,retweeted_status.entities.hashtags,retweeted_status.entities.symbols,retweeted_status.entities.user_mentions,retweeted_status.entities.urls,retweeted_status.source,retweeted_status.in_reply_to_status_id,retweeted_status.in_reply_to_status_id_str,retweeted_status.in_reply_to_user_id,retweeted_status.in_reply_to_user_id_str,retweeted_status.in_reply_to_screen_name,retweeted_status.user.id,retweeted_status.user.id_str,retweeted_status.user.name,retweeted_status.user.screen_name,retweeted_status.user.location,retweeted_status.user.description,retweeted_status.user.url,retweeted_status.user.entities.url.urls,retweeted_status.user.entities.description.urls,retweeted_status.user.protected,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.listed_count,retweeted_status.user.created_at,retweeted_status.user.favourites_count,retweeted_status.user.utc_offset,retweeted_status.user.time_zone,retweeted_status.user.geo_enabled,retweeted_status.user.verified,retweeted_status.user.statuses_count,retweeted_status.user.lang,retweeted_status.user.contributors_enabled,retweeted_status.user.is_translator,retweeted_status.user.is_translation_enabled,retweeted_status.user.profile_background_color,retweeted_status.user.profile_background_image_url,retweeted_status.user.profile_background_image_url_https,retweeted_status.user.profile_background_tile,retweeted_status.user.profile_image_url,retweeted_status.user.profile_image_url_https,retweeted_status.user.profile_banner_url,retweeted_status.user.profile_link_color,retweeted_status.user.profile_sidebar_border_color,retweeted_status.user.profile_sidebar_fill_color,retweeted_status.user.profile_text_color,retweeted_status.user.profile_use_background_image,retweeted_status.user.has_extended_profile,retweeted_status.user.default_profile,retweeted_status.user.default_profile_image,retweeted_status.user.following,retweeted_status.user.follow_request_sent,retweeted_status.user.notifications,retweeted_status.user.translator_type,retweeted_status.geo,retweeted_status.coordinates,retweeted_status.place,retweeted_status.contributors,retweeted_status.is_quote_status,retweeted_status.retweet_count,retweeted_status.favorite_count,retweeted_status.favorited,retweeted_status.retweeted,retweeted_status.lang,retweeted_status.possibly_sensitive,entities.media,extended_entities.media,retweeted_status.entities.media,retweeted_status.extended_entities.media,quoted_status.entities.media,quoted_status.extended_entities.media,retweeted_status.quoted_status_id,retweeted_status.quoted_status_id_str,retweeted_status.quoted_status_permalink.url,retweeted_status.quoted_status_permalink.expanded,retweeted_status.quoted_status_permalink.display,retweeted_status.quoted_status.created_at,retweeted_status.quoted_status.id,retweeted_status.quoted_status.id_str,retweeted_status.quoted_status.full_text,retweeted_status.quoted_status.truncated,retweeted_status.quoted_status.display_text_range,retweeted_status.quoted_status.entities.hashtags,retweeted_status.quoted_status.entities.symbols,retweeted_status.quoted_status.entities.user_mentions,retweeted_status.quoted_status.entities.urls,retweeted_status.quoted_status.source,retweeted_status.quoted_status.in_reply_to_status_id,retweeted_status.quoted_status.in_reply_to_status_id_str,retweeted_status.quoted_status.in_reply_to_user_id,retweeted_status.quoted_status.in_reply_to_user_id_str,retweeted_status.quoted_status.in_reply_to_screen_name,retweeted_status.quoted_status.user.id,retweeted_status.quoted_status.user.id_str,retweeted_status.quoted_status.user.name,retweeted_status.quoted_status.user.screen_name,retweeted_status.quoted_status.user.location,retweeted_status.quoted_status.user.description,retweeted_status.quoted_status.user.url,retweeted_status.quoted_status.user.entities.url.urls,retweeted_status.quoted_status.user.entities.description.urls,retweeted_status.quoted_status.user.protected,retweeted_status.quoted_status.user.followers_count,retweeted_status.quoted_status.user.friends_count,retweeted_status.quoted_status.user.listed_count,retweeted_status.quoted_status.user.created_at,retweeted_status.quoted_status.user.favourites_count,retweeted_status.quoted_status.user.utc_offset,retweeted_status.quoted_status.user.time_zone,retweeted_status.quoted_status.user.geo_enabled,retweeted_status.quoted_status.user.verified,retweeted_status.quoted_status.user.statuses_count,retweeted_status.quoted_status.user.lang,retweeted_status.quoted_status.user.contributors_enabled,retweeted_status.quoted_status.user.is_translator,retweeted_status.quoted_status.user.is_translation_enabled,retweeted_status.quoted_status.user.profile_background_color,retweeted_status.quoted_status.user.profile_background_image_url,retweeted_status.quoted_status.user.profile_background_image_url_https,retweeted_status.quoted_status.user.profile_background_tile,retweeted_status.quoted_status.user.profile_image_url,retweeted_status.quoted_status.user.profile_image_url_https,retweeted_status.quoted_status.user.profile_banner_url,retweeted_status.quoted_status.user.profile_link_color,retweeted_status.quoted_status.user.profile_sidebar_border_color,retweeted_status.quoted_status.user.profile_sidebar_fill_color,retweeted_status.quoted_status.user.profile_text_color,retweeted_status.quoted_status.user.profile_use_background_image,retweeted_status.quoted_status.user.has_extended_profile,retweeted_status.quoted_status.user.default_profile,retweeted_status.quoted_status.user.default_profile_image,retweeted_status.quoted_status.user.following,retweeted_status.quoted_status.user.follow_request_sent,retweeted_status.quoted_status.user.notifications,retweeted_status.quoted_status.user.translator_type,retweeted_status.quoted_status.geo,retweeted_status.quoted_status.coordinates,retweeted_status.quoted_status.place,retweeted_status.quoted_status.contributors,retweeted_status.quoted_status.is_quote_status,retweeted_status.quoted_status.retweet_count,retweeted_status.quoted_status.favorite_count,retweeted_status.quoted_status.favorited,retweeted_status.quoted_status.retweeted,retweeted_status.quoted_status.possibly_sensitive,retweeted_status.quoted_status.lang,retweeted_status.place.id,retweeted_status.place.url,retweeted_status.place.place_type,retweeted_status.place.name,retweeted_status.place.full_name,retweeted_status.place.country_code,retweeted_status.place.country,retweeted_status.place.contained_within,retweeted_status.place.bounding_box.type,retweeted_status.place.bounding_box.coordinates,retweeted_status.quoted_status.entities.media,retweeted_status.quoted_status.extended_entities.media,retweeted_status.quoted_status.quoted_status_id,retweeted_status.quoted_status.quoted_status_id_str,retweeted_status.quoted_status.quoted_status_permalink.url,retweeted_status.quoted_status.quoted_status_permalink.expanded,retweeted_status.quoted_status.quoted_status_permalink.display,quoted_status.place.id,quoted_status.place.url,quoted_status.place.place_type,quoted_status.place.name,quoted_status.place.full_name,quoted_status.place.country_code,quoted_status.place.country,quoted_status.place.contained_within,quoted_status.place.bounding_box.type,quoted_status.place.bounding_box.coordinates,retweeted_status.quoted_status.place.id,retweeted_status.quoted_status.place.url,retweeted_status.quoted_status.place.place_type,retweeted_status.quoted_status.place.name,retweeted_status.quoted_status.place.full_name,retweeted_status.quoted_status.place.country_code,retweeted_status.quoted_status.place.country,retweeted_status.quoted_status.place.contained_within,retweeted_status.quoted_status.place.bounding_box.type,retweeted_status.quoted_status.place.bounding_box.coordinates
Wed Feb 12 04:45:44 +0000 2020,1227453711540269057,1227453711540269057,"The Fake News Media is looking hard for the Big Democrat Story, but there is nothing too fabulous. Wouldn’t a big story be that I got more New Hampshire Primary Votes than any incumbent president, in either party, in the history of that Great State? Not an insignificant fact!",False,"[0, 276]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,10572,41320,False,False,en,[],[],[],[],25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 04:06:21 +0000 2020,1227443801599418370,1227443801599418370,Thank you Brad! https://t.co/qv4qcj704y,False,"[0, 15]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,6003,23301,False,False,en,[],[],[],"[{'url': 'https://t.co/qv4qcj704y', 'expanded_url': 'https://twitter.com/parscale/status/1227431887838289922', 'display_url': 'twitter.com/parscale/statu…', 'indices': [16, 39]}]",25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,1.22743188783829e+18,1.22743188783829e+18,False,https://t.co/qv4qcj704y,https://twitter.com/parscale/status/1227431887838289922,twitter.com/parscale/statu…,Wed Feb 12 03:19:01 +0000 2020,1.22743188783829e+18,1.22743188783829e+18,"Enthusiasm for @realDonaldTrump is through the roof!

With approximately, 70% of precincts reporting, President Trump has surpassed the New Hampshire Primary vote total of every incumbent President running for re-election over the last four decades.",False,"[0, 249]",[],[],"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [15, 31]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,17685258.0,17685258.0,Brad Parscale - Text TRUMP to 88022,parscale,"Washington, DC",Campaign Manager for @realdonaldtrump 2020 Presidential Campaign.,https://t.co/tCuRLgA6VU,"[{'url': 'https://t.co/tCuRLgA6VU', 'expanded_url': 'http://www.donaldjtrump.com/get-involved/', 'display_url': 'donaldjtrump.com/get-involved/', 'indices': [0, 23]}]",[],False,513979.0,465.0,2758.0,Thu Nov 27 18:47:32 +0000 2008,891.0,,,True,True,4717.0,,False,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,http://pbs.twimg.com/profile_images/1172323281644318726/ZUwgw8Hm_normal.jpg,https://pbs.twimg.com/profile_images/1172323281644318726/ZUwgw8Hm_normal.jpg,https://pbs.twimg.com/profile_banners/17685258/1581442527,AB2316,FFFFFF,FFFFFF,666666,False,False,False,False,False,False,False,none,,,,,False,8640.0,23180.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 03:58:44 +0000 2020,1227441882793480196,1227441882793480196,Prosecutorial Misconduct? https://t.co/ignPtwRQUG,False,"[0, 25]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,5904,19832,False,False,ro,[],[],[],"[{'url': 'https://t.co/ignPtwRQUG', 'expanded_url': 'https://twitter.com/israelusaforevr/status/1227428534320320514', 'display_url': 'twitter.com/israelusaforev…', 'indices': [26, 49]}]",25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,1.2274285343203205e+18,1.2274285343203205e+18,False,https://t.co/ignPtwRQUG,https://twitter.com/israelusaforevr/status/1227428534320320514,twitter.com/israelusaforev…,Wed Feb 12 03:05:41 +0000 2020,1.2274285343203205e+18,1.2274285343203205e+18,@realDonaldTrump https://t.co/mKCUcAwdQZ,False,"[17, 40]",[],[],"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}]","[{'url': 'https://t.co/mKCUcAwdQZ', 'expanded_url': 'https://twitter.com/IsraelUSAforevr/status/1227426953327673344?s=19', 'display_url': 'twitter.com/IsraelUSAforev…', 'indices': [17, 40]}]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.227427722441511e+18,1.227427722441511e+18,25073877.0,25073877.0,realDonaldTrump,8.924698225750508e+17,8.924698225750508e+17,Israel & USA forever,IsraelUSAforevr,some where on this planet ,"🇺🇸 & 🇮🇱 = love,
🔁Retweeted by: @realDonaldTrump×4
FB: @DineshDSouza @ScottPresler @jerome_corsi @JessieJaneDuff @Kevincorke
@WayneDupreeShow",,,[],False,73976.0,167.0,443.0,Tue Aug 01 19:39:21 +0000 2017,79214.0,,,False,False,135409.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1164136125532909570/VgTiRBfV_normal.jpg,https://pbs.twimg.com/profile_images/1164136125532909570/VgTiRBfV_normal.jpg,https://pbs.twimg.com/profile_banners/892469822575050754/1581014076,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,True,1234.0,3834.0,False,False,und,1.227426953327673e+18,1.2274269533276733e+18,https://t.co/mKCUcAwdQZ,https://twitter.com/IsraelUSAforevr/status/1227426953327673344?s=19,twitter.com/IsraelUSAforev…,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 03:23:07 +0000 2020,1227432921788801024,1227432921788801024,Bootedgeedge (Buttigieg) is doing pretty well tonight. Giving Crazy Bernie a run for his money. Very interesting!,False,"[0, 113]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,9891,53521,False,False,en,[],[],[],[],25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 03:02:28 +0000 2020,1227427722441510912,1227427722441510912,A very bad night for Mini Mike!,False,"[0, 31]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,10016,54965,False,False,en,[],[],[],[],25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 03:00:00 +0000 2020,1227427104129798145,1227427104129798145,RT @Lrihendry: @realDonaldTrump WINNER—  PRESIDENT TRUMP!,False,"[0, 57]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,4416,0,False,False,en,[],[],"[{'screen_name': 'Lrihendry', 'name': 'Lori Hendry TEXT TRUMP TO 88022', 'id': 129235890, 'id_str': '129235890', 'indices': [3, 13]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [15, 31]}]",[],25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wed Feb 12 02:23:02 +0000 2020,1.2274178005007073e+18,1.2274178005007073e+18,@realDonaldTrump WINNER—  PRESIDENT TRUMP!,False,"[17, 42]",[],[],"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2274174021677425e+18,1.2274174021677425e+18,25073877.0,25073877.0,realDonaldTrump,129235890.0,129235890.0,Lori Hendry TEXT TRUMP TO 88022,Lrihendry,,Here to support my President•Proudly RTed by President Trump •Unapologetically American•Views are my own #AmericaFirst #TRUMP2020 #MAGA #KAG🇺🇸,https://t.co/ft5y4ZcxFG,"[{'url': 'https://t.co/ft5y4ZcxFG', 'expanded_url': 'http://www.redwhiteandLori.com', 'display_url': 'redwhiteandLori.com', 'indices': [0, 23]}]",[],False,308516.0,7968.0,2125.0,Sat Apr 03 16:27:01 +0000 2010,154436.0,,,True,False,324323.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1223444369245720578/SLhv4wJI_normal.jpg,https://pbs.twimg.com/profile_images/1223444369245720578/SLhv4wJI_normal.jpg,https://pbs.twimg.com/profile_banners/129235890/1564319866,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,4416.0,19389.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
